Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
3.0;1.0;0.0;0.0;0.0;1.0;0.5;0.0;0.1;24.0;10.0;16.0;8.0;0.8;0.47619047619047616;0.5;0.34782608695652173;3.0;1.25;2.0;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8149882903981265;0.1358313817330211;0.03747072599531616;0.0;0.0117096018735363;0;0;0;1
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;18.0;5.0;16.0;9.0;0.9;0.45454545454545453;0.7272727272727273;0.6923076923076923;3.6;1.0;3.2;1.8;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8094170403587444;0.16367713004484305;0.013452914798206279;0.006726457399103139;0.006726457399103139;0;1;0;0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;6.0;17.0;0.8;1.0;0.8571428571428571;0.9444444444444444;1.0;4.0;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8209302325581396;0.16511627906976745;0.002325581395348837;0.004651162790697674;0.0069767441860465115;1;0;0;0
3.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;18.0;6.0;16.0;7.0;0.9473684210526315;0.6;0.7619047619047619;0.5833333333333334;3.0;1.0;2.6666666666666665;1.1666666666666667;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8133640552995391;0.16359447004608296;0.01152073732718894;0.004608294930875576;0.0069124423963133645;0;1;0;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8539603960396039;0.13861386138613863;0.0;0.0;0.007425742574257425;0;0;1;0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;11.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;2.75;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8532338308457711;0.1318407960199005;0.012437810945273632;0.0;0.0024875621890547263;1;0;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8744186046511628;0.11395348837209303;0.0;0.011627906976744186;0.0;0;1;0;0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;26.0;6.0;17.0;0.26666666666666666;1.0;0.35294117647058826;0.6071428571428571;1.0;6.5;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7991967871485943;0.15261044176706828;0.02208835341365462;0.0;0.02610441767068273;1;0;0;0
2.0;0.0;1.0;0.0;0.0;0.3;1.0;0.0;0.0;7.0;25.0;6.0;17.0;0.4117647058823529;0.8928571428571429;0.3157894736842105;0.5666666666666667;1.1666666666666667;4.166666666666667;1.0;2.8333333333333335;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8032454361054767;0.14807302231237324;0.02636916835699797;0.0;0.02231237322515213;0;0;1;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;2.3333333333333335;1.0;2.6666666666666665;2.8333333333333335;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8511066398390342;0.14084507042253522;0.002012072434607646;0.002012072434607646;0.004024144869215292;0;1;0;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;2.3333333333333335;1.0;2.6666666666666665;2.8333333333333335;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8768577494692145;0.11677282377919321;0.0021231422505307855;0.0;0.004246284501061571;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;5.0;16.0;17.0;1.0;0.3333333333333333;0.6153846153846154;0.6296296296296297;2.8;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.869098712446352;0.0944206008583691;0.02145922746781116;0.002145922746781116;0.012875536480686695;0;1;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;1.8;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8531317494600432;0.12095032397408208;0.01079913606911447;0.0;0.01511879049676026;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;5.0;16.0;17.0;1.0;0.38461538461538464;0.6666666666666666;0.68;2.4;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8326271186440678;0.13347457627118645;0.01694915254237288;0.006355932203389831;0.01059322033898305;0;1;0;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;1.0;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8896713615023474;0.10093896713615023;0.002347417840375587;0.007042253521126761;0.0;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8705035971223022;0.12470023980815348;0.0;0.002398081534772182;0.002398081534772182;0;0;1;0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;17.0;0.9333333333333333;0.9375;1.0;0.9444444444444444;1.0;1.0714285714285714;1.2142857142857142;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8759305210918115;0.12158808933002481;0.0024813895781637717;0.0;0.0;0;1;0;0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;25.0;6.0;17.0;0.5833333333333334;1.0;0.375;0.6296296296296297;2.3333333333333335;4.166666666666667;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8532338308457711;0.12189054726368159;0.024875621890547265;0.0;0.0;0;0;1;0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5;0.0;4.0;23.0;20.0;17.0;0.25;0.8518518518518519;0.7142857142857143;0.5862068965517241;1.0;5.75;5.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8432835820895522;0.10696517412935323;0.029850746268656716;0.0;0.01990049751243781;1;0;0;0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;2.3333333333333335;1.0;2.6666666666666665;2.8333333333333335;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8953168044077136;0.09366391184573003;0.0027548209366391185;0.005509641873278237;0.0027548209366391185;0;0;1;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;27.0;17.0;0.26666666666666666;0.5769230769230769;1.0;0.6071428571428571;1.0;3.75;6.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8701657458563536;0.09392265193370165;0.03038674033149171;0.0;0.0055248618784530384;1;0;0;0
1.0;0.0;0.0;1.0;0.0;0.3;0.0;1.0;0.0;7.0;15.0;26.0;17.0;0.4117647058823529;0.5357142857142857;0.896551724137931;0.5666666666666667;1.0;2.142857142857143;3.7142857142857144;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8528610354223434;0.08446866485013624;0.035422343324250684;0.0;0.027247956403269755;1;0;0;0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;8.0;17.0;0.875;0.7142857142857143;1.0;0.8947368421052632;2.8;1.0;1.6;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8892215568862275;0.07784431137724551;0.005988023952095809;0.008982035928143712;0.017964071856287425;0;1;0;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;17.0;16.0;17.0;0.6666666666666666;1.0;0.8888888888888888;0.8947368421052632;1.0;4.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8818181818181818;0.09696969696969697;0.006060606060606061;0.00909090909090909;0.006060606060606061;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8654434250764526;0.10703363914373089;0.0;0.0061162079510703364;0.021406727828746176;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8520900321543409;0.12861736334405144;0.01607717041800643;0.0;0.003215434083601286;0;1;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8793103448275862;0.1206896551724138;0.0;0.0;0.0;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;6.0;17.0;1.0;0.2777777777777778;0.3157894736842105;0.5666666666666667;5.4;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8006329113924051;0.13924050632911392;0.04113924050632911;0.0189873417721519;0.0;0;1;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8345070422535211;0.1267605633802817;0.017605633802816902;0.0035211267605633804;0.017605633802816902;0;1;0;0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;8.0;6.0;17.0;0.85;0.7272727272727273;0.5;0.7391304347826086;2.8333333333333335;1.3333333333333333;1.0;2.8333333333333335;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7845117845117845;0.1750841750841751;0.020202020202020204;0.0;0.020202020202020204;0;0;1;0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7684210526315789;0.21754385964912282;0.0;0.014035087719298246;0.0;0;1;0;0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8319672131147541;0.1557377049180328;0.0;0.004098360655737705;0.00819672131147541;0;0;0;1
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;6.0;20.0;0.8235294117647058;0.625;0.6666666666666666;1.0;2.8;1.0;1.2;4.0;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8628318584070797;0.11946902654867257;0.01327433628318584;0.0;0.004424778761061947;0;1;0;0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;14.0;18.0;16.0;8.0;0.7777777777777778;0.9473684210526315;0.8;0.7272727272727273;1.75;2.25;2.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7670682730923695;0.21686746987951808;0.01606425702811245;0.0;0.0;0;1;0;0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;16.0;7.0;0.5;1.0;0.5333333333333333;0.3333333333333333;2.0;2.7142857142857144;2.2857142857142856;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7093023255813954;0.22093023255813954;0.05426356589147287;0.015503875968992248;0.0;0;0;0;1
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;6.0;17.0;0.6666666666666666;1.0;0.46153846153846156;0.7083333333333334;2.3333333333333335;3.6666666666666665;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7444933920704846;0.20704845814977973;0.030837004405286344;0.0;0.01762114537444934;0;0;0;1
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;16.0;0.6086956521739131;0.625;0.4;1.0;2.3333333333333335;2.5;1.0;2.6666666666666665;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7285714285714285;0.20476190476190476;0.04285714285714286;0.014285714285714285;0.009523809523809525;0;0;1;0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;1.0;14.0;15.0;20.0;24.0;0.56;0.5769230769230769;0.7407407407407407;0.8571428571428571;1.0;1.0714285714285714;1.4285714285714286;1.7142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7525252525252525;0.18686868686868688;0.05555555555555555;0.005050505050505051;0.0;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;15.0;6.0;7.0;1.0;0.7142857142857143;0.5;0.5384615384615384;3.3333333333333335;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7388888888888889;0.20555555555555555;0.03333333333333333;0.022222222222222223;0.0;0;0;0;1
1.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;1.0;17.0;15.0;16.0;21.0;0.8095238095238095;0.6818181818181818;0.6956521739130435;0.875;1.1333333333333333;1.0;1.0666666666666667;1.4;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7696969696969697;0.17575757575757575;0.04242424242424243;0.006060606060606061;0.006060606060606061;0;0;1;0
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;25.0;7.0;0.6086956521739131;0.625;1.0;0.4375;2.0;2.142857142857143;3.5714285714285716;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7635135135135135;0.16891891891891891;0.060810810810810814;0.006756756756756757;0.0;0;0;0;1
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;14.0;15.0;22.0;21.0;0.5833333333333334;0.6;0.8461538461538461;0.7777777777777778;1.0;1.0714285714285714;1.5714285714285714;1.5;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7379310344827587;0.1310344827586207;0.06896551724137931;0.0;0.06206896551724138;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.75;0.16129032258064516;0.056451612903225805;0.03225806451612903;0.0;0;0;0;1
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7523809523809524;0.19047619047619047;0.0;0.0;0.05714285714285714;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7078651685393258;0.29213483146067415;0.0;0.0;0.0;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7285714285714285;0.12857142857142856;0.0;0.02857142857142857;0.11428571428571428;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5308641975308642;0.41975308641975306;0.0;0.0;0.04938271604938271;1;0;0;0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;3.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5441176470588235;0.4117647058823529;0.014705882352941176;0.014705882352941176;0.014705882352941176;0;1;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.2641509433962264;0.6037735849056604;0.0;0.0;0.1320754716981132;0;0;1;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.625;0.0;0.0;0.041666666666666664;0;1;0;0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;22.0;16.0;17.0;0.36363636363636365;1.0;0.6956521739130435;0.7083333333333334;1.0;5.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.46153846153846156;1;0;0;0
5.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;17.0;21.0;16.0;7.0;0.7391304347826086;0.875;0.64;0.4375;2.4285714285714284;3.0;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.0;0.44;0.36;0.0;0.2;0;0;0;1
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0;1;0;0
