0;1;2;3;4
0;1;1;5;
0;2;4;1;
2;3;3;1;
4;4;1;4;
5;5;1;5;
10;6;4;5;
11;7;3;10;
11;8;4;10;
18;9;2;2;
19;10;3;7;
20;11;2;8;
21;12;4;9;
26;13;2;7;
30;14;4;6;
34;15;5;3;
35;16;1;3;
36;17;3;6;
36;18;4;10;
37;19;2;4;
40;20;2;8;
41;21;1;5;
42;22;2;2;
45;23;5;5;
45;24;3;8;
46;25;1;3;
47;26;3;2;
54;27;3;9;
55;28;2;5;
55;29;5;5;
60;30;1;4;
61;31;3;5;
62;32;5;5;
62;33;3;10;
63;34;3;3;
66;35;4;3;
66;36;1;5;
67;37;4;6;
71;38;3;6;
71;39;1;3;
71;40;1;8;
76;41;2;2;
77;42;5;7;
78;43;5;7;
79;44;3;1;
83;45;2;8;
86;46;1;6;
89;47;2;5;
91;48;4;2;
91;49;5;8;
92;50;4;9;
93;51;2;10;
95;52;2;4;
99;53;2;3;
102;54;4;5;
103;55;2;2;
105;56;2;6;
106;57;5;10;
108;58;1;9;
109;59;2;8;
111;60;5;9;
112;61;4;7;
114;62;5;1;
