0;1;2;3;4
2;1;1;6;
2;2;4;9;
2;3;4;1;
4;4;5;10;
4;5;1;4;
4;6;5;7;
6;7;5;3;
6;8;3;8;
10;9;4;8;
10;10;4;7;
12;11;4;7;
12;12;4;7;
13;13;2;5;
13;14;2;2;
14;15;2;8;
15;16;4;2;
15;17;3;9;
17;18;3;7;
17;19;5;5;
22;20;1;6;
23;21;5;8;
25;22;4;8;
26;23;2;2;
27;24;4;2;
27;25;4;1;
29;26;3;10;
30;27;2;8;
36;28;5;1;
38;29;5;7;
40;30;3;3;
40;31;1;3;
40;32;4;1;
42;33;3;1;
42;34;5;4;
48;35;4;7;
48;36;1;8;
49;37;5;6;
50;38;5;9;
51;39;3;4;
52;40;1;7;
57;41;1;8;
58;42;3;10;
61;43;3;1;
61;44;1;6;
62;45;4;2;
62;46;4;6;
63;47;5;7;
65;48;1;8;
65;49;5;5;
68;50;2;10;
70;51;4;1;
70;52;2;3;
71;53;3;8;
72;54;4;5;
73;55;4;5;
74;56;4;8;
78;57;3;1;
78;58;1;1;
80;59;2;5;
81;60;3;9;
88;61;3;5;
91;62;5;8;
91;63;5;2;
91;64;5;8;
92;65;1;8;
94;66;4;10;
94;67;3;10;
95;68;4;7;
95;69;1;3;
96;70;4;9;
96;71;4;4;
96;72;2;10;
97;73;3;2;
101;74;4;7;
104;75;3;7;
104;76;3;3;
104;77;5;3;
105;78;3;2;
105;79;2;6;
107;80;5;3;
107;81;2;2;
107;82;1;6;
108;83;3;4;
113;84;1;6;
115;85;5;8;
119;86;3;7;
119;87;3;9;
120;88;1;4;
120;89;1;1;
