0;1;2;3;4
0;1;2;4;
2;2;1;9;
4;3;2;3;
4;4;2;8;
5;5;2;8;
6;6;5;7;
7;7;1;3;
7;8;3;2;
10;9;4;3;
11;10;3;3;
14;11;1;1;
14;12;5;7;
15;13;4;2;
17;14;5;5;
17;15;2;4;
20;16;4;5;
20;17;2;4;
21;18;2;5;
21;19;1;1;
23;20;4;7;
26;21;3;2;
27;22;1;7;
28;23;2;8;
28;24;3;8;
28;25;1;7;
31;26;4;3;
31;27;5;8;
33;28;3;3;
34;29;1;9;
35;30;3;3;
36;31;1;8;
37;32;3;1;
37;33;5;7;
38;34;3;2;
38;35;1;9;
39;36;2;8;
40;37;2;4;
40;38;4;5;
44;39;2;9;
46;40;5;5;
48;41;5;2;
50;42;2;2;
51;43;3;2;
53;44;2;10;
54;45;4;10;
55;46;4;5;
56;47;4;4;
56;48;5;3;
56;49;3;1;
56;50;4;5;
57;51;3;10;
58;52;3;4;
60;53;4;3;
61;54;1;6;
62;55;4;5;
64;56;1;10;
65;57;2;2;
69;58;2;9;
70;59;4;9;
70;60;3;2;
70;61;3;4;
71;62;3;9;
73;63;5;5;
75;64;3;6;
75;65;1;10;
76;66;1;5;
77;67;5;10;
77;68;5;9;
77;69;1;5;
78;70;4;5;
80;71;4;3;
85;72;5;2;
87;73;2;10;
88;74;1;1;
88;75;4;5;
89;76;3;8;
89;77;1;2;
91;78;1;9;
91;79;5;8;
92;80;3;2;
93;81;2;8;
94;82;3;2;
94;83;3;3;
94;84;1;10;
95;85;1;2;
97;86;1;1;
98;87;5;7;
99;88;2;8;
99;89;1;1;
103;90;1;9;
104;91;5;6;
105;92;4;9;
109;93;2;6;
110;94;5;10;
111;95;5;2;
119;96;4;1;
119;97;3;2;
