0;1;2;3;4
8;1;1;8;
19;2;4;7;
19;3;4;4;
34;4;2;8;
44;5;5;6;
45;6;4;5;
60;7;2;3;
61;8;2;8;
81;9;1;1;
82;10;5;4;
88;11;1;5;
102;12;3;7;
105;13;3;4;
116;14;2;8;
