P1;2;5;6;0
P2;2;5;6;0
P3;2;5;6;0
P4;1;5;7;0
P5;2;5;7;0
P6;1;5;7;0
P7;2;5;6;0
P8;1;5;6;0
P9;2;5;7;0
P10;1;5;6;0
P11;2;5;7;0
P12;1;5;6;0
P13;1;5;6;0
P14;2;5;7;0
P15;1;5;6;0
P16;2;5;7;0
P17;1;5;6;0
P18;1;5;6;0
P19;1;5;6;0
P20;1;5;7;0
P21;2;5;7;0
P22;1;5;7;0
