P1;2;5;7;0
P2;1;5;6;0
P3;1;5;6;0
P4;1;5;7;0
P5;1;5;7;0
P6;2;3;7;0
P7;1;5;7;0
P8;1;5;7;0
P9;2;5;6;0
P10;2;5;6;0
P11;2;5;6;0
P12;1;5;6;0
P13;2;5;6;0
P14;1;5;7;0
P15;2;5;7;0
P16;2;5;6;0
P17;2;5;6;0
P18;1;5;7;0
P19;2;5;6;0
P20;2;5;6;0
P21;1;5;7;0
P22;2;5;6;0
P23;1;5;7;0
P24;2;5;6;0
P25;2;5;6;0
P26;1;5;7;0
P27;2;5;7;0
P28;1;5;6;0
P29;2;5;7;0
P30;1;5;7;0
P31;1;5;7;0
P32;2;5;6;0
P33;1;5;7;0
P34;2;5;6;0
P35;2;5;6;0
P36;1;5;7;0
P37;1;5;7;0
P38;2;5;6;0
P39;2;5;6;0
P40;1;5;7;0
P41;1;5;7;0
P42;2;5;6;0
P43;1;5;6;0
P44;1;5;6;0
P45;2;5;6;0
