P1;2;5;6;0
P2;1;5;6;0
P3;1;5;7;0
P4;1;5;6;0
P5;1;5;7;0
P6;1;5;7;0
P7;2;5;6;0
P8;1;5;6;0
P9;2;5;7;0
P10;2;5;6;0
P11;1;5;6;0
P12;2;5;6;0
P13;1;5;7;0
P14;2;5;6;0
P15;1;5;7;0
P16;1;5;7;0
P17;1;5;7;0
P18;2;5;6;0
